StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/19 10:34:56.813924,0.00027400000000000005,4,11981,35907,1,7859,21484,6,1,1,2,238,76,0,0,0,0.0
2011/08/19 10:34:57.299836,251.74107400000003,3,11981,31787,0,16165,27885,51,1,1,36,12280,4884,0,0,3,3.0
2011/08/19 10:34:57.694899,0.000302,4,11981,22210,1,7859,21484,6,1,1,2,298,81,0,0,0,0.0
2011/08/19 10:34:57.695193,0.000213,4,11981,19076,1,7859,21484,6,1,1,2,304,81,0,0,0,0.0
2011/08/19 10:34:57.695206,0.00037,4,11981,26050,1,7859,21484,6,1,1,2,304,81,0,0,0,0.0
2011/08/19 10:34:57.695517,0.003851,4,11981,28969,1,7859,21484,6,1,1,2,479,81,0,0,0,0.0
2011/08/19 10:34:57.695749,0.004059,4,11981,19764,1,7859,21484,6,1,1,2,581,81,0,0,0,0.0
2011/08/19 10:34:57.695757,0.004739,4,11981,25429,1,7859,21484,6,1,1,2,581,81,0,0,0,0.0
2011/08/19 10:34:57.695882,0.00124,4,11981,39493,1,7859,21484,6,1,1,2,304,81,0,0,0,0.0
2011/08/19 10:34:57.696181,0.001045,4,11981,41460,1,7859,21484,6,1,1,2,304,81,0,0,0,0.0
2011/08/19 10:34:57.696312,0.001091,4,11981,21469,1,7859,21484,6,1,1,2,304,81,0,0,0,0.0
2011/08/19 10:34:57.696476,0.000933,4,11981,46651,1,7859,21484,6,1,1,2,298,80,0,0,0,0.0
2011/08/19 10:34:57.696660,0.0013189999999999999,4,11981,25663,1,7859,21484,6,1,1,2,294,79,0,0,0,0.0
2011/08/19 10:34:57.696854,11.419453,3,11981,41523,0,25249,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:34:57.696936,11.41907,3,11981,41524,0,25249,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:34:57.697012,11.418997000000001,3,11981,41525,0,25249,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:34:57.697067,11.419236,3,11981,41526,0,25249,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:34:57.697135,11.419219,3,11981,41528,0,25249,27885,39,1,1,7,482,272,0,0,0,0.0
2011/08/19 10:34:57.697540,0.004333,4,11981,34041,1,7859,21484,6,1,1,2,581,81,0,0,0,0.0
2011/08/19 10:34:57.697637,0.00313,4,11981,35818,1,7859,21484,6,1,1,2,581,81,0,0,0,0.0
2011/08/19 10:34:57.697691,0.004381,4,11981,34380,1,7859,21484,6,1,1,2,581,81,0,0,0,0.0
2011/08/19 10:34:57.697770,0.005629,4,11981,46573,1,7859,21484,6,1,1,2,591,80,0,0,0,0.0
2011/08/19 10:34:57.698291,0.005724,4,11981,27164,1,7859,21484,6,1,1,2,475,79,0,0,0,0.0
2011/08/19 10:34:57.698553,0.147647,3,11981,31406,0,35415,27885,51,1,1,10,1583,732,0,0,0,0.0
2011/08/19 10:34:57.700322,301.3367,3,11981,37886,0,14388,27885,51,1,1,27,8209,2069,0,0,3,3.0
2011/08/19 10:34:57.700378,301.33667,3,11981,37887,0,14388,27885,51,1,1,48,30541,1903,0,0,3,3.0
2011/08/19 10:34:57.700453,301.336578,3,11981,37888,0,14388,27885,51,1,1,37,20394,1642,0,0,3,3.0
2011/08/19 10:34:57.700462,301.336578,3,11981,37889,0,14388,27885,51,1,1,25,5149,1433,0,0,3,3.0
2011/08/19 10:34:57.700505,11.316286999999999,3,11981,37890,0,14388,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.700656,0.11358299999999999,4,11981,38863,1,7859,21484,6,1,1,2,295,79,0,0,0,0.0
2011/08/19 10:34:57.700664,11.331693,3,11981,45548,0,37344,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.700716,11.331567,3,11981,45549,0,37344,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.700725,11.331999,3,11981,45550,0,37344,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701007,11.33145,3,11981,28352,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701086,11.331267,3,11981,28353,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701102,11.331650999999999,3,11981,28354,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701196,11.331524,3,11981,28355,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701315,11.331441,3,11981,28356,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701322,11.331394,3,11981,28358,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.701389,11.331479,3,11981,28359,0,37333,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710577,11.322144999999999,3,11981,24096,0,37317,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710585,11.322218,3,11981,24097,0,37317,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710591,11.321862,3,11981,24098,0,37317,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710627,11.322179,3,11981,24100,0,37317,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710636,11.322230000000001,3,11981,24101,0,37317,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710643,11.322284,3,11981,24102,0,37317,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710760,11.313155,3,11981,32307,0,30710,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710769,81.31693299999999,3,11981,32308,0,30710,27885,51,1,1,16,4604,1041,0,0,0,0.0
2011/08/19 10:34:57.710775,111.318169,3,11981,32309,0,30710,27885,51,1,1,16,4351,1042,0,0,0,0.0
2011/08/19 10:34:57.710781,11.313132000000001,3,11981,32310,0,30710,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710787,81.31691,3,11981,32312,0,30710,27885,51,1,1,15,4083,1037,0,0,0,0.0
2011/08/19 10:34:57.710794,11.313177,3,11981,32313,0,30710,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710865,11.306467,3,11981,27781,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710874,11.306712,3,11981,27782,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710880,11.306455,3,11981,27783,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710887,11.306703,3,11981,27784,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710893,11.306699,3,11981,27785,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.710905,11.306731,3,11981,27786,0,14396,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.814701,0.002147,4,11981,26857,1,7859,21484,6,1,1,2,444,79,0,0,0,0.0
2011/08/19 10:34:57.817496,11.200144,3,11981,27214,0,14393,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.817511,11.200486999999999,3,11981,27215,0,14393,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:57.817518,11.200123,3,11981,27216,0,14393,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:58.025907,0.000306,4,11981,35758,1,7859,21484,6,1,1,2,213,77,0,0,0,0.0
2011/08/19 10:34:58.026070,0.000295,4,11981,34769,1,7859,21484,6,1,1,2,287,76,0,0,0,0.0
2011/08/19 10:34:58.026222,0.000194,4,11981,41001,1,7859,21484,6,1,1,2,207,74,0,0,0,0.0
2011/08/19 10:34:58.026357,0.00015900000000000002,4,11981,38395,1,7859,21484,6,1,1,2,213,77,0,0,0,0.0
2011/08/19 10:34:58.026760,0.000242,4,11981,24721,1,7859,21484,6,1,1,2,207,74,0,0,0,0.0
2011/08/19 10:34:58.026835,0.002512,4,11981,18532,1,7859,21484,6,1,1,2,487,76,0,0,0,0.0
2011/08/19 10:34:58.026893,0.00042199999999999996,4,11981,26772,1,7859,21484,6,1,1,2,286,77,0,0,0,0.0
2011/08/19 10:34:58.027377,0.0006360000000000001,4,11981,46074,1,7859,21484,6,1,1,2,280,74,0,0,0,0.0
2011/08/19 10:34:58.027933,0.00028,4,11981,43704,1,7859,21484,6,1,1,2,244,78,0,0,0,0.0
2011/08/19 10:34:58.028442,0.000356,4,11981,23897,1,7859,21484,6,1,1,2,346,78,0,0,0,0.0
2011/08/19 10:34:58.028890,0.000536,4,11981,33078,1,7859,21484,6,1,1,2,207,74,0,0,0,0.0
2011/08/19 10:34:58.029355,0.024888999999999998,4,11981,23091,1,7859,21484,6,1,1,2,214,71,0,0,0,0.0
2011/08/19 10:34:58.029898,0.000331,4,11981,36356,1,7859,21484,6,1,1,2,207,74,0,0,0,0.0
2011/08/19 10:34:58.030336,0.000285,4,11981,30850,1,7859,21484,6,1,1,2,218,76,0,0,0,0.0
2011/08/19 10:34:58.030476,0.0003,4,11981,36241,1,7859,21484,6,1,1,2,280,74,0,0,0,0.0
2011/08/19 10:34:58.031026,0.00022799999999999999,4,11981,32370,1,7859,21484,6,1,1,2,218,76,0,0,0,0.0
2011/08/19 10:34:58.031403,0.000348,4,11981,35361,1,7859,21484,6,1,1,2,208,77,0,0,0,0.0
2011/08/19 10:34:58.031534,0.00031800000000000003,4,11981,25666,1,7859,21484,6,1,1,2,235,76,0,0,0,0.0
2011/08/19 10:34:58.032215,0.000162,4,11981,33365,1,7859,21484,6,1,1,2,208,77,0,0,0,0.0
2011/08/19 10:34:58.032689,0.00032900000000000003,4,11981,42481,1,7859,21484,6,1,1,2,220,76,0,0,0,0.0
2011/08/19 10:34:58.032770,0.000442,4,11981,22102,1,7859,21484,6,1,1,2,317,77,0,0,0,0.0
2011/08/19 10:34:58.033372,0.000371,4,11981,46850,1,7859,21484,6,1,1,2,329,76,0,0,0,0.0
2011/08/19 10:34:58.033830,0.000436,4,11981,37273,1,7859,21484,6,1,1,2,158,79,0,0,0,0.0
2011/08/19 10:34:58.034411,0.000336,4,11981,21899,1,7859,21484,6,1,1,2,158,79,0,0,0,0.0
2011/08/19 10:34:58.034929,0.000323,4,11981,41432,1,7859,21484,6,1,1,2,158,79,0,0,0,0.0
2011/08/19 10:34:58.035422,0.000314,4,11981,25806,1,7859,21484,6,1,1,2,158,79,0,0,0,0.0
2011/08/19 10:34:58.035924,0.031293,4,11981,26604,1,7859,21484,6,1,1,2,302,79,0,0,0,0.0
2011/08/19 10:34:58.054561,0.000217,4,11981,29207,1,7859,21484,6,1,1,2,214,71,0,0,0,0.0
2011/08/19 10:34:58.055212,0.00025699999999999996,4,11981,44714,1,7859,21484,6,1,1,2,340,71,0,0,0,0.0
2011/08/19 10:34:58.063079,0.000264,4,11981,24979,1,7859,21484,6,1,1,2,262,84,0,0,0,0.0
2011/08/19 10:34:58.063769,0.00033999999999999997,4,11981,36030,1,7859,21484,6,1,1,2,396,84,0,0,0,0.0
2011/08/19 10:34:58.064747,10.971207000000001,3,11981,32433,0,26761,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:34:58.235079,0.005474000000000001,3,11981,36132,0,28877,27885,51,1,1,9,1984,964,0,0,0,0.0
2011/08/19 10:34:58.357356,0.0168,4,11981,20213,1,7859,21484,6,1,1,2,264,83,0,0,0,0.0
2011/08/19 10:34:58.374643,0.016949000000000002,4,11981,33494,1,7859,21484,6,1,1,2,252,83,0,0,0,0.0
2011/08/19 10:34:58.582155,0.000277,4,11981,43463,1,7859,21484,6,1,1,2,197,66,0,0,0,0.0
2011/08/19 10:34:58.582318,0.000252,4,11981,46110,1,7859,21484,6,1,1,2,239,79,0,0,0,0.0
2011/08/19 10:34:58.582850,0.000277,4,11981,29808,1,7859,21484,6,1,1,2,272,79,0,0,0,0.0
2011/08/19 10:34:58.582921,0.00021400000000000002,4,11981,35440,1,7859,21484,6,1,1,2,197,66,0,0,0,0.0
2011/08/19 10:34:58.583526,0.00044,4,11981,27143,1,7859,21484,6,1,1,2,298,66,0,0,0,0.0
2011/08/19 10:34:59.027338,0.000322,4,11977,36460,1,7859,21484,6,1,1,2,193,71,0,0,0,0.0
2011/08/19 10:34:59.027816,0.000192,4,11977,19661,1,7859,21484,6,1,1,2,193,71,0,0,0,0.0
2011/08/19 10:34:59.028153,0.000303,4,11977,38416,1,7859,21484,6,1,1,2,199,71,0,0,0,0.0
2011/08/19 10:34:59.028838,0.027991000000000002,3,11977,32369,0,17737,27885,51,1,1,10,1835,913,0,0,0,0.0
2011/08/19 10:34:59.028847,12.213369,3,11977,32370,0,17737,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:34:59.056517,0.000365,4,11977,28882,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:34:59.056572,0.000371,4,11977,31161,1,7859,21484,6,1,1,2,213,81,0,0,0,0.0
2011/08/19 10:34:59.056652,0.00043499999999999995,4,11977,47264,1,7859,21484,6,1,1,2,297,80,0,0,0,0.0
2011/08/19 10:34:59.056777,0.00031600000000000004,4,11977,46801,1,7859,21484,6,1,1,2,201,75,0,0,0,0.0
2011/08/19 10:34:59.056784,0.000478,4,11977,38449,1,7859,21484,6,1,1,2,255,70,0,0,0,0.0
2011/08/19 10:34:59.057271,0.019637,4,11977,45041,1,7859,21484,6,1,1,2,446,80,0,0,0,0.0
2011/08/19 10:34:59.057319,0.000362,4,11977,26440,1,7859,21484,6,1,1,2,213,81,0,0,0,0.0
2011/08/19 10:34:59.057377,0.00045099999999999996,4,11977,41703,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:34:59.057418,0.00041799999999999997,4,11977,25260,1,7859,21484,6,1,1,2,201,75,0,0,0,0.0
2011/08/19 10:34:59.057427,0.00047699999999999994,4,11977,22598,1,7859,21484,6,1,1,2,259,70,0,0,0,0.0
2011/08/19 10:34:59.058043,0.000691,4,11977,46223,1,7859,21484,6,1,1,2,219,81,0,0,0,0.0
2011/08/19 10:34:59.058051,0.000782,4,11977,17995,1,7859,21484,6,1,1,2,207,75,0,0,0,0.0
2011/08/19 10:34:59.058260,0.000629,4,11977,21078,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:34:59.058426,0.000602,4,11977,17499,1,7859,21484,6,1,1,2,221,75,0,0,0,0.0
2011/08/19 10:34:59.059136,0.00024300000000000002,4,11977,34310,1,7859,21484,6,1,1,2,259,92,0,0,0,0.0
2011/08/19 10:34:59.059144,0.290325,3,11977,32371,0,17737,27885,51,1,1,38,26276,1773,0,0,0,0.0
2011/08/19 10:34:59.059262,0.00028199999999999997,4,11977,28180,1,7859,21484,6,1,1,2,403,75,0,0,0,0.0
2011/08/19 10:34:59.059270,0.290348,3,11977,32372,0,17737,27885,51,1,1,62,62364,1954,0,0,0,0.0
2011/08/19 10:34:59.059276,0.250257,3,11977,32373,0,17737,27885,51,1,1,11,3560,1040,0,0,0,0.0
2011/08/19 10:34:59.059282,0.287583,3,11977,32374,0,17737,27885,51,1,1,65,57074,2494,0,0,0,0.0
2011/08/19 10:34:59.059289,0.171405,3,11977,32375,0,17737,27885,51,1,1,22,13820,1364,0,0,0,0.0
2011/08/19 10:34:59.059370,0.25135100000000005,3,11977,32377,0,17737,27885,51,1,1,14,7022,1171,0,0,0,0.0
2011/08/19 10:34:59.059384,0.28835,3,11977,32378,0,17737,27885,51,1,1,11,2669,1097,0,0,0,0.0
2011/08/19 10:34:59.059775,0.000303,4,11977,25832,1,7859,21484,6,1,1,2,294,79,0,0,0,0.0
2011/08/19 10:34:59.060020,0.00027,4,11977,25425,1,7859,21484,6,1,1,2,212,76,0,0,0,0.0
2011/08/19 10:34:59.060297,0.000436,4,11977,42561,1,7859,21484,6,1,1,2,475,79,0,0,0,0.0
2011/08/19 10:34:59.060407,0.000392,4,11977,27112,1,7859,21484,6,1,1,2,218,76,0,0,0,0.0
2011/08/19 10:34:59.061264,0.000215,4,11977,29163,1,7859,21484,6,1,1,2,197,76,0,0,0,0.0
2011/08/19 10:34:59.061272,0.000215,4,11977,35931,1,7859,21484,6,1,1,2,262,84,0,0,0,0.0
2011/08/19 10:34:59.061622,0.00011399999999999999,4,11977,31143,1,7859,21484,6,1,1,2,197,76,0,0,0,0.0
2011/08/19 10:34:59.061631,0.000354,4,11977,17650,1,7859,21484,6,1,1,2,396,84,0,0,0,0.0
2011/08/19 10:34:59.062052,0.00023199999999999997,4,11977,18426,1,7859,21484,6,1,1,2,238,76,0,0,0,0.0
2011/08/19 10:34:59.291737,0.05774,3,11977,32379,0,17737,27885,51,1,1,16,10855,1104,0,0,0,0.0
2011/08/19 10:34:59.292412,11.949156,3,11977,38914,0,30930,27885,51,1,1,14,4612,842,0,0,0,0.0
2011/08/19 10:34:59.308466,0.041143,3,11977,32381,0,17737,27885,51,1,1,22,16058,1287,0,0,0,0.0
2011/08/19 10:34:59.308918,0.039958999999999995,3,11977,32382,0,17737,27885,51,1,1,12,4008,1089,0,0,0,0.0
2011/08/19 10:34:59.346102,0.006327,3,11977,32383,0,17737,27885,51,1,1,10,2590,1022,0,0,0,0.0
2011/08/19 10:34:59.347055,0.009437000000000001,3,11977,32384,0,17737,27885,51,1,1,41,31505,1893,0,0,0,0.0
2011/08/19 10:34:59.348292,0.004327,3,11977,32385,0,17737,27885,51,1,1,10,2429,1038,0,0,0,0.0
2011/08/19 10:34:59.627291,0.01757,3,11977,32386,0,17737,27885,51,1,1,57,44176,2408,0,0,0,0.0
2011/08/19 10:34:59.627500,0.010679000000000001,3,11977,32388,0,17737,27885,51,1,1,10,2647,1025,0,0,0,0.0
2011/08/19 10:34:59.627663,0.018468000000000002,3,11977,32389,0,17737,27885,51,1,1,61,50098,2409,0,0,0,0.0
2011/08/19 10:34:59.627824,0.012688,3,11977,32390,0,17737,27885,51,1,1,19,11845,1288,0,0,0,0.0
2011/08/19 10:34:59.627950,0.012513,3,11977,32391,0,17737,27885,51,1,1,12,4158,1094,0,0,0,0.0
2011/08/19 10:34:59.628129,0.011793000000000001,3,11977,32392,0,17737,27885,51,1,1,12,3614,1095,0,0,0,0.0
2011/08/19 10:34:59.636411,0.008578,3,11977,32393,0,17737,27885,51,1,1,11,3218,1031,0,0,0,0.0
2011/08/19 10:34:59.638571,0.006725,3,11977,32394,0,17737,27885,51,1,1,10,2710,1033,0,0,0,0.0
2011/08/19 10:34:59.638706,0.007139,3,11977,32395,0,17737,27885,51,1,1,10,2749,1026,0,0,0,0.0
2011/08/19 10:34:59.638972,0.007111,3,11977,32396,0,17737,27885,51,1,1,11,3198,1027,0,0,0,0.0
2011/08/19 10:34:59.643729,0.005183,3,11977,32397,0,17737,27885,51,1,1,11,3175,1029,0,0,0,0.0
2011/08/19 10:34:59.644055,0.004985,3,11977,32399,0,17737,27885,51,1,1,11,3297,1028,0,0,0,0.0
2011/08/19 10:34:59.644588,1.258734,3,11977,32400,0,17737,27885,51,1,1,123,131395,3001,0,0,0,0.0
2011/08/19 10:34:59.645290,0.005274,3,11977,32401,0,17737,27885,51,1,1,10,2590,1027,0,0,0,0.0
2011/08/19 10:34:59.645451,0.005247,3,11977,32402,0,17737,27885,51,1,1,13,4708,1107,0,0,0,0.0
2011/08/19 10:34:59.645547,0.00945,3,11977,32403,0,17737,27885,51,1,1,35,25515,1754,0,0,0,0.0
2011/08/19 10:34:59.647966,0.0064,3,11977,32404,0,17737,27885,51,1,1,12,3885,1098,0,0,0,0.0
2011/08/19 10:34:59.648350,0.006829000000000001,3,11977,32405,0,17737,27885,51,1,1,11,3805,1037,0,0,0,0.0
2011/08/19 10:34:59.649398,0.006933,3,11977,32406,0,17737,27885,51,1,1,10,2600,1029,0,0,0,0.0
2011/08/19 10:34:59.649666,0.013019999999999999,3,11977,32407,0,17737,27885,51,1,1,38,26834,1820,0,0,0,0.0
2011/08/19 10:34:59.652211,0.011495,3,11977,32408,0,17737,27885,51,1,1,14,8529,1098,0,0,0,0.0
2011/08/19 10:34:59.653182,0.008133,3,11977,32409,0,17737,27885,51,1,1,12,4752,1028,0,0,0,0.0
2011/08/19 10:34:59.653755,0.008643999999999999,3,11977,32410,0,17737,27885,51,1,1,13,4803,1095,0,0,0,0.0
2011/08/19 10:34:59.654591,0.014908000000000001,3,11977,32411,0,17737,27885,51,1,1,43,33978,1992,0,0,0,0.0
2011/08/19 10:34:59.659882,0.007691,3,11977,32412,0,17737,27885,51,1,1,14,5814,1155,0,0,0,0.0
2011/08/19 10:34:59.660476,0.0076760000000000005,3,11977,32413,0,17737,27885,51,1,1,12,5364,1023,0,0,0,0.0
2011/08/19 10:34:59.660737,0.009322,3,11977,32414,0,17737,27885,51,1,1,18,10238,1294,0,0,0,0.0
2011/08/19 10:34:59.661598,0.0074,3,11977,32415,0,17737,27885,51,1,1,13,5606,1098,0,0,0,0.0
2011/08/19 10:34:59.664850,0.0077150000000000005,3,11977,32416,0,17737,27885,51,1,1,11,3135,1029,0,0,0,0.0
2011/08/19 10:34:59.665584,0.005806,3,11977,32417,0,17737,27885,51,1,1,11,3632,1028,0,0,0,0.0
2011/08/19 10:34:59.668165,0.007142,3,11977,32418,0,17737,27885,51,1,1,26,17327,1528,0,0,0,0.0
2011/08/19 10:34:59.668691,0.004439,3,11977,32420,0,17737,27885,51,1,1,11,3525,1028,0,0,0,0.0
2011/08/19 10:34:59.669124,0.005527000000000001,3,11977,32421,0,17737,27885,51,1,1,11,3238,1029,0,0,0,0.0
2011/08/19 10:34:59.670611,0.006167,3,11977,32422,0,17737,27885,51,1,1,20,12676,1328,0,0,0,0.0
2011/08/19 10:34:59.671185,0.007556,3,11977,32423,0,17737,27885,51,1,1,26,18848,1431,0,0,0,0.0
2011/08/19 10:34:59.672204,0.005242,3,11977,32424,0,17737,27885,51,1,1,12,4700,1029,0,0,0,0.0
2011/08/19 10:34:59.673697,0.004538,3,11977,32425,0,17737,27885,51,1,1,12,4349,1098,0,0,0,0.0
2011/08/19 10:34:59.673965,0.005082,3,11977,32426,0,17737,27885,51,1,1,11,3214,1028,0,0,0,0.0
2011/08/19 10:34:59.675931,0.005055,3,11977,32427,0,17737,27885,51,1,1,11,3255,1029,0,0,0,0.0
2011/08/19 10:34:59.676662,0.007364,3,11977,32428,0,17737,27885,51,1,1,25,16642,1535,0,0,0,0.0
2011/08/19 10:34:59.677452,0.004849,3,11977,32429,0,17737,27885,51,1,1,11,3104,1028,0,0,0,0.0
2011/08/19 10:34:59.677882,0.004908,3,11977,32431,0,17737,27885,51,1,1,11,3316,1029,0,0,0,0.0
2011/08/19 10:34:59.678297,0.0053,3,11977,32432,0,17737,27885,51,1,1,17,11786,1196,0,0,0,0.0
2011/08/19 10:34:59.679937,0.004895,3,11977,32433,0,17737,27885,51,1,1,11,3199,1029,0,0,0,0.0
2011/08/19 10:34:59.681221,0.00713,3,11977,32434,0,17737,27885,51,1,1,20,12990,1337,0,0,0,0.0
2011/08/19 10:34:59.682156,0.004642,3,11977,32435,0,17737,27885,51,1,1,11,3391,1028,0,0,0,0.0
2011/08/19 10:34:59.682852,0.00665,3,11977,32436,0,17737,27885,51,1,1,21,12690,1398,0,0,0,0.0
2011/08/19 10:34:59.683170,0.004736,3,11977,32437,0,17737,27885,51,1,1,11,3112,1029,0,0,0,0.0
2011/08/19 10:34:59.683789,0.0070290000000000005,3,11977,32438,0,17737,27885,51,1,1,23,14129,1456,0,0,0,0.0
2011/08/19 10:34:59.685890,0.006275,3,11977,32439,0,17737,27885,51,1,1,11,3284,1029,0,0,0,0.0
2011/08/19 10:34:59.687080,0.008745999999999999,3,11977,32440,0,17737,27885,51,1,1,30,20109,1663,0,0,0,0.0
2011/08/19 10:34:59.687529,0.004863,3,11977,32442,0,17737,27885,51,1,1,12,3338,1095,0,0,0,0.0
2011/08/19 10:34:59.688291,0.009618999999999999,3,11977,32443,0,17737,27885,51,1,1,18,10991,1264,0,0,0,0.0
2011/08/19 10:34:59.690134,0.008389,3,11977,32444,0,17737,27885,51,1,1,23,15261,1443,0,0,0,0.0
2011/08/19 10:34:59.690701,0.009234000000000001,3,11977,32445,0,17737,27885,51,1,1,21,15105,1323,0,0,0,0.0
2011/08/19 10:34:59.691350,0.010039,3,11977,32446,0,17737,27885,51,1,1,28,18707,1592,0,0,0,0.0
2011/08/19 10:34:59.693299,0.007778,3,11977,32447,0,17737,27885,51,1,1,11,3300,1028,0,0,0,0.0
2011/08/19 10:34:59.695731,0.007486,3,11977,32448,0,17737,27885,51,1,1,11,3276,1029,0,0,0,0.0
2011/08/19 10:34:59.696513,0.008106,3,11977,32449,0,17737,27885,51,1,1,20,13135,1328,0,0,0,0.0
2011/08/19 10:34:59.699096,0.007648,3,11977,32450,0,17737,27885,51,1,1,22,12792,1459,0,0,0,0.0
2011/08/19 10:34:59.699875,0.009112,3,11977,32451,0,17737,27885,51,1,1,17,11784,1202,0,0,0,0.0
2011/08/19 10:34:59.700309,0.011271,3,11977,32453,0,17737,27885,51,1,1,26,17703,1532,0,0,0,0.0
2011/08/19 10:34:59.701719,0.007379000000000001,3,11977,32454,0,17737,27885,51,1,1,11,3288,1028,0,0,0,0.0
2011/08/19 10:34:59.703677,0.006233,3,11977,32455,0,17737,27885,51,1,1,11,3041,1029,0,0,0,0.0
2011/08/19 10:34:59.704743,0.009221,3,11977,32456,0,17737,27885,51,1,1,24,16000,1467,0,0,0,0.0
2011/08/19 10:34:59.706528,0.009348,3,11977,32457,0,17737,27885,51,1,1,25,16490,1529,0,0,0,0.0
2011/08/19 10:34:59.706933,0.010572,3,11977,32458,0,17737,27885,51,1,1,24,15717,1460,0,0,0,0.0
2011/08/19 10:34:59.709106,0.006762000000000001,3,11977,32459,0,17737,27885,51,1,1,12,3294,1095,0,0,0,0.0
2011/08/19 10:34:59.709929,0.008074,3,11977,32460,0,17737,27885,51,1,1,20,13541,1331,0,0,0,0.0
2011/08/19 10:34:59.712722,0.008948000000000001,3,11977,32461,0,17737,27885,51,1,1,24,13929,1532,0,0,0,0.0
2011/08/19 10:34:59.713769,0.00923,3,11977,32462,0,17737,27885,51,1,1,27,18204,1597,0,0,0,0.0
2011/08/19 10:34:59.715071,0.00896,3,11977,32464,0,17737,27885,51,1,1,24,16580,1458,0,0,0,0.0
2011/08/19 10:34:59.716294,0.007515999999999999,3,11977,32465,0,17737,27885,51,1,1,21,13107,1395,0,0,0,0.0
2011/08/19 10:34:59.717056,0.0053479999999999995,3,11977,32466,0,17737,27885,51,1,1,10,2764,1028,0,0,0,0.0
2011/08/19 10:34:59.719909,0.005151,3,11977,32467,0,17737,27885,51,1,1,10,2660,1023,0,0,0,0.0
2011/08/19 10:35:00.110372,0.000425,4,11981,21515,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:35:00.111276,0.000278,4,11981,26898,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:35:00.112337,0.018043,3,11981,18921,0,16187,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:35:00.396758,0.007884,3,11981,31450,0,35415,27885,51,1,1,10,1525,718,0,0,0,0.0
2011/08/19 10:35:00.481353,0.000425,4,11981,21661,1,7859,21484,6,1,1,2,260,93,0,0,0,0.0
2011/08/19 10:35:00.482105,0.000397,4,11981,44710,1,7859,21484,6,1,1,2,442,93,0,0,0,0.0
2011/08/19 10:35:00.483164,328.56307999999996,3,11981,36949,0,26739,27885,51,1,1,33,6802,5204,0,0,3,3.0
