StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/18 15:47:09.894568,0.018559,1,4806,31183,0,5729,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:47:14.537675,0.00032,2,4806,39511,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:47:14.538587,0.000314,2,4806,22043,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:47:14.539967,0.247232,1,4806,22064,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:47:19.892408,0.000297,2,4806,22580,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:19.893416,0.000343,2,4806,39358,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:19.894497,0.018524000000000002,1,4806,19665,0,5727,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:47:28.829835,472.7742,1,4806,29757,0,7932,7628,127,1,1,46,5400,2140,0,0,4,4.0
2011/08/18 15:47:29.892469,0.000475,2,4806,39911,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:29.893417,0.00047000000000000004,2,4806,40680,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:29.894571,0.01832,1,4806,32250,0,5733,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:47:39.892502,0.000412,2,4806,23890,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:39.893445,0.000279,2,4806,34166,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:39.894468,0.019063999999999998,1,4806,18985,0,5730,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:47:49.892545,0.00041,2,4806,42518,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:49.893500,0.000394,2,4806,28859,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:49.894625,0.018144,1,4806,33240,0,5728,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:47:57.983212,0.000197,2,4803,7797,1,2578,9437,4,1,1,2,203,64,1,0,0,0.0
2011/08/18 15:47:59.892634,0.00043099999999999996,2,4806,39160,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:59.893567,0.00040300000000000004,2,4806,37349,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:47:59.894719,0.017792,1,4806,27529,0,5733,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:48:00.231242,0.020501,2,4803,7797,1,2578,9437,4,1,1,2,590,87,1,0,0,0.0
2011/08/18 15:48:00.252763,0.036866,1,4803,7807,0,9363,12186,143,1,1,7,882,629,1,0,0,0.0
2011/08/18 15:48:02.467929,0.000668,2,4803,7797,1,2578,9437,4,1,1,2,479,76,1,0,0,0.0
2011/08/18 15:48:02.477619,3.012514,2,4803,8833,0,8078,1317,74,1,0,2,180,180,1,0,0,0.0
2011/08/18 15:48:04.212893,0.000263,2,4815,7797,1,2578,9437,4,1,1,2,203,64,1,0,0,0.0
2011/08/18 15:48:06.460070,0.000398,2,4815,7797,1,2578,9437,4,1,1,2,590,87,1,0,0,0.0
2011/08/18 15:48:06.461592,0.053271000000000006,1,4815,7807,0,9362,12186,143,1,1,7,882,629,1,0,0,0.0
2011/08/18 15:48:07.410957,0.00025499999999999996,2,4982,22995,1,2578,9437,4,1,1,2,210,80,0,0,0,0.0
2011/08/18 15:48:07.547082,0.000352,2,4816,7797,1,2578,9437,4,1,1,2,203,64,1,0,0,0.0
2011/08/18 15:48:09.193540,0.000533,2,4815,7797,1,2578,9437,4,1,1,2,479,76,1,0,0,0.0
2011/08/18 15:48:09.222926,3.02216,2,4815,8833,0,8078,1317,74,1,0,2,180,180,1,0,0,0.0
2011/08/18 15:48:09.801292,0.00047699999999999994,2,4816,7797,1,2578,9437,4,1,1,2,590,87,1,0,0,0.0
2011/08/18 15:48:09.802729,0.044836,1,4816,7807,0,9361,12186,143,1,1,7,882,629,1,0,0,0.0
2011/08/18 15:48:09.892562,0.000328,2,4806,26619,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:09.893431,0.000302,2,4806,31084,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:09.894521,0.018542,1,4806,28398,0,5728,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:48:12.627851,0.00043799999999999997,2,4816,7797,1,2578,9437,4,1,1,2,479,76,1,0,0,0.0
2011/08/18 15:48:12.636811,2.997143,2,4816,8833,0,8078,1317,74,1,0,2,180,180,1,0,0,0.0
2011/08/18 15:48:13.596801,0.39955799999999997,1,4806,41099,0,5729,7628,52,1,1,15,2044,875,0,0,0,0.0
2011/08/18 15:48:13.988175,0.263506,1,4806,41100,0,5729,7628,52,1,1,16,2649,1142,0,0,0,0.0
2011/08/18 15:48:14.048131,0.22244899999999998,1,4806,24171,0,5728,7628,52,1,1,15,2064,895,0,0,0,0.0
2011/08/18 15:48:14.243899,0.24779600000000002,1,4806,41102,0,5729,7628,52,1,1,16,2649,1142,0,0,0,0.0
2011/08/18 15:48:14.262877,0.257015,1,4806,24172,0,5728,7628,52,1,1,16,2677,1162,0,0,0,0.0
2011/08/18 15:48:14.511472,0.28263499999999997,1,4806,24173,0,5728,7628,52,1,1,16,2677,1162,0,0,0,0.0
2011/08/18 15:48:16.537443,0.00031,2,4806,23935,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:48:16.538299,0.000267,2,4806,37020,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:48:16.539611,0.22103299999999998,1,4806,31215,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:48:19.892653,0.000338,2,4806,24636,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:19.893651,0.000455,2,4806,21305,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:19.894799,0.018163,1,4806,22334,0,5730,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:48:29.892664,0.000376,2,4806,24332,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:29.893497,0.000333,2,4806,23826,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:29.894596,0.018528,1,4806,28405,0,5728,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:48:39.892646,0.00037,2,4806,22453,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:39.893642,0.000356,2,4806,40386,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:39.894799,0.01849,1,4806,19643,0,5726,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:48:43.146316,0.19661700000000001,2,4816,7797,1,2578,9437,4,1,1,2,555,76,1,0,0,0.0
2011/08/18 15:48:43.345012,416.84707599999996,1,4816,7860,0,10516,11967,127,1,1,47,12045,1549,1,0,4,4.0
2011/08/18 15:48:47.545369,0.000429,2,4806,29519,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:48:47.546356,0.000346,2,4806,39015,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:48:47.547413,0.304413,1,4806,31219,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:48:49.892524,0.000291,2,4806,33917,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:49.893352,0.00032,2,4806,33854,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:49.894391,0.018746000000000002,1,4806,22337,0,5730,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:48:59.892669,0.000397,2,4806,39708,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:59.893591,0.00037999999999999997,2,4806,28210,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:48:59.894693,0.017859,1,4806,27232,0,5727,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:49:09.892734,0.000389,2,4806,20593,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:09.893657,0.000413,2,4806,26382,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:09.894884,0.01835,1,4806,33704,0,5729,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:49:09.936936,0.000341,2,4802,18333,1,2578,9437,4,1,1,2,327,85,0,0,0,0.0
2011/08/18 15:49:09.937671,0.000266,2,4802,20444,1,2578,9437,4,1,1,2,300,81,0,0,0,0.0
2011/08/18 15:49:10.467634,0.000526,2,4803,7797,1,2578,9437,4,1,1,2,555,76,1,0,0,0.0
2011/08/18 15:49:10.469470,345.253357,1,4803,7866,0,7160,11967,127,1,1,46,11967,1825,1,0,4,4.0
2011/08/18 15:49:18.527982,0.00047400000000000003,2,4806,27736,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:49:18.528832,0.000268,2,4806,42931,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:49:18.530125,0.23433600000000002,1,4806,31222,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:49:19.892708,0.00044100000000000004,2,4806,25363,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:19.893702,0.00036,2,4806,38681,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:19.894840,0.018118000000000002,1,4806,19647,0,5726,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:49:23.596926,0.0005610000000000001,2,4815,7797,1,2578,9437,4,1,1,2,555,76,1,0,0,0.0
2011/08/18 15:49:23.599103,312.619415,1,4815,7866,0,6197,11967,127,1,1,41,10858,1706,1,0,4,4.0
2011/08/18 15:49:29.892589,0.000322,2,4806,33566,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:29.893402,0.00032900000000000003,2,4806,22035,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:29.894488,0.017559,1,4806,33707,0,5729,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:49:32.418964,0.000394,2,4802,30757,1,2578,9437,4,1,1,2,327,85,0,0,0,0.0
2011/08/18 15:49:32.419791,0.000337,2,4802,43349,1,2578,9437,4,1,1,2,300,81,0,0,0,0.0
2011/08/18 15:49:39.892799,0.00038199999999999996,2,4806,29701,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:39.893710,0.00031800000000000003,2,4806,25082,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:39.894780,0.018655,1,4806,33708,0,5729,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:49:49.546548,0.000302,2,4806,27657,1,2578,9437,4,1,1,2,244,81,0,0,0,0.0
2011/08/18 15:49:49.547617,0.000304,2,4806,34241,1,2578,9437,4,1,1,2,280,81,0,0,0,0.0
2011/08/18 15:49:49.548549,0.250474,1,4806,31226,0,5115,12186,52,1,1,10,1219,549,0,0,0,0.0
2011/08/18 15:49:49.892815,0.000376,2,4806,27496,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:49.893693,0.000381,2,4806,31845,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:49.894835,0.018562000000000002,1,4806,22345,0,5730,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:49:56.632109,0.000462,2,4802,32939,1,2578,9437,4,1,1,2,323,84,0,0,0,0.0
2011/08/18 15:49:56.731717,0.000505,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:56.732384,0.00031099999999999997,2,4802,32939,1,2578,9437,4,1,1,2,322,84,0,0,0,0.0
2011/08/18 15:49:56.832313,0.000582,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:56.833140,0.000371,2,4802,32939,1,2578,9437,4,1,1,2,398,87,0,0,0,0.0
2011/08/18 15:49:56.932599,0.000715,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:56.933582,0.000365,2,4802,32939,1,2578,9437,4,1,1,2,398,87,0,0,0,0.0
2011/08/18 15:49:57.032895,0.000539,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:57.033781,0.000376,2,4802,32939,1,2578,9437,4,1,1,2,398,87,0,0,0,0.0
2011/08/18 15:49:57.133169,0.000699,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:57.134069,0.000384,2,4802,32939,1,2578,9437,4,1,1,2,328,86,0,0,0,0.0
2011/08/18 15:49:57.233473,0.000512,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:57.234228,0.0004980000000000001,2,4802,32939,1,2578,9437,4,1,1,2,332,87,0,0,0,0.0
2011/08/18 15:49:57.333752,0.000463,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:49:57.334600,0.000343,2,4802,32939,1,2578,9437,4,1,1,2,276,85,0,0,0,0.0
2011/08/18 15:49:57.434153,0.000538,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:49:57.657024,0.000512,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:57.768517,0.00065,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:57.879992,0.00054,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:57.991678,0.0010400000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:58.103314,0.001057,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:58.214976,0.000642,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:58.326550,0.000503,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:49:58.577577,0.000609,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:58.703057,0.0008789999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:58.828523,0.00037999999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:58.954413,0.000552,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:59.079789,0.001018,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:59.205338,0.00041600000000000003,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:59.331023,0.000412,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:49:59.581980,0.000715,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:59.707452,0.0008939999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:59.832918,0.000691,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:49:59.892837,0.00038700000000000003,2,4806,19054,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:59.893656,0.000391,2,4806,28761,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:49:59.894649,0.018818,1,4806,19652,0,5726,12186,43,1,1,7,478,272,0,0,0,0.0
2011/08/18 15:49:59.958460,0.0006929999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:00.084021,0.00088,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:00.209459,0.00028700000000000004,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:00.334987,0.0006,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:00.586131,0.00047599999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:00.711708,0.000588,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:00.837223,0.000572,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:00.962751,0.000523,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:01.088332,0.001656,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:01.213785,0.000472,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:01.339147,0.00038500000000000003,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:01.590176,0.0005110000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:01.715740,0.000641,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:01.841228,0.000398,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:01.966835,0.00047400000000000003,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.092310,0.000667,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.217817,0.000236,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.343280,0.0,0,4802,2,0,2993,299,8,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.594280,0.0005809999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.719723,0.0006730000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.845299,0.0006230000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:02.970824,0.00054,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:03.096248,0.000721,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:03.221837,0.000551,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:03.347189,0.000679,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:03.598369,0.000529,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:03.723897,0.000466,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:03.849489,0.00084,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:03.974923,0.001036,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:04.100792,0.000974,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:04.226169,0.000408,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:04.351644,0.000414,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:04.602562,0.000505,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:04.728022,0.001282,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:04.853496,0.00055,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:04.978955,0.00043099999999999996,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:05.104415,0.0008380000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:05.229868,0.000331,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:05.355345,0.00059,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:05.606292,0.000533,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:05.731825,0.000785,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:05.857348,0.000362,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:05.982811,0.000366,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:06.108260,0.000688,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:06.233845,0.000391,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:06.359300,0.00037400000000000004,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:06.610450,0.0005009999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:06.735973,0.001158,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:06.861448,0.000536,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:06.986914,0.00042699999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:07.112411,0.0009710000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:07.237776,0.000323,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:07.363248,0.000661,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:07.614271,0.0005070000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:07.739728,0.000637,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:07.865243,0.000449,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:07.990733,0.000433,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:08.116169,0.000642,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:08.241725,0.000388,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:08.367451,0.000344,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:08.618323,0.001123,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:08.743847,0.000675,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:08.869486,0.00042699999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:08.995015,0.00048600000000000005,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:09.120473,0.00061,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:09.245971,0.000323,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:09.371478,0.000492,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:09.622473,0.001379,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:09.747936,0.000624,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:09.873462,0.000656,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:09.892862,0.000334,2,4806,35037,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:50:09.893717,0.000328,2,4806,35425,1,2578,9437,4,1,1,2,400,74,0,0,0,0.0
2011/08/18 15:50:09.894773,0.017953999999999998,1,4806,22347,0,5730,12186,43,1,1,6,412,272,0,0,0,0.0
2011/08/18 15:50:09.999032,0.00043499999999999995,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:10.124506,0.000696,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:10.249934,0.000524,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:10.375480,0.000599,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:10.626531,0.000495,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:10.752027,0.000466,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:10.877527,0.000386,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:11.003004,0.020186000000000003,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:11.128444,0.0006259999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:11.253901,0.00041799999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:11.379452,0.000503,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:11.630469,0.000642,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:11.756032,0.000541,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:11.881478,0.00037,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:12.007045,0.000319,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:12.132489,0.0007469999999999999,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:12.257928,0.000469,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:12.383875,0.00043799999999999997,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:12.634765,0.0005200000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:12.760476,0.000489,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:12.885982,0.0008730000000000001,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:13.011461,0.00041799999999999997,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:13.137013,0.000688,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:13.262439,0.000268,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:13.387831,0.000654,0,4802,2,1,2993,299,8,1,1,2,156,78,0,0,0,0.0
2011/08/18 15:50:13.638763,0.000563,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:13.764310,0.000674,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:50:13.889824,0.00045700000000000005,0,4802,2,0,2993,299,159,1,0,1,78,78,0,0,0,0.0
